absTrend,diversityTrend,id,initVariability,intellibility,languageDiversity,languageSize,mutationRate,populationSize,semanticSize,understandingThreshold
0.001220879968744359,0.001220879968744359,838,0.30000000000000004,1.0,4.581489751283585,110.0,0.09,110.0,60.0,0.4
0.003433948180748524,0.003433948180748524,838,0.30000000000000004,1.0,6.0280394090757285,117.0,0.09,110.0,60.0,0.4
0.003388880829833732,0.003388880829833732,838,0.30000000000000004,1.0,4.788565934843094,125.0,0.09,110.0,60.0,0.4
0.004234862647098485,0.004234862647098485,837,0.30000000000000004,1.0,5.72900577241329,134.0,0.09,110.0,60.0,0.30000000000000004
0.003075785413133121,0.003075785413133121,837,0.30000000000000004,1.0,5.649974971048746,120.0,0.09,110.0,60.0,0.30000000000000004
0.00266477103334771,0.00266477103334771,837,0.30000000000000004,1.0,6.14920095304537,123.0,0.09,110.0,60.0,0.30000000000000004
0.002188131368404125,0.002188131368404125,837,0.30000000000000004,1.0,4.064057386757308,110.0,0.09,110.0,60.0,0.30000000000000004
0.0065239502401271,0.0065239502401271,837,0.30000000000000004,1.0,6.918181366132474,135.0,0.09,110.0,60.0,0.30000000000000004
0.004099879935421543,0.004099879935421543,837,0.30000000000000004,1.0,6.526504106676213,138.0,0.09,110.0,60.0,0.30000000000000004
0.003152549049843981,0.003152549049843981,837,0.30000000000000004,1.0,4.8783576987903245,127.0,0.09,110.0,60.0,0.30000000000000004
0.004289435781826781,0.004289435781826781,837,0.30000000000000004,1.0,5.434320042686337,133.0,0.09,110.0,60.0,0.30000000000000004
0.0025889934426615597,0.0025889934426615597,837,0.30000000000000004,1.0,6.83403857756989,134.0,0.09,110.0,60.0,0.30000000000000004
0.0034458975362256536,0.0034458975362256536,837,0.30000000000000004,1.0,5.8375306526101465,127.0,0.09,110.0,60.0,0.30000000000000004
0.00434547859384926,0.00434547859384926,836,0.30000000000000004,1.0,4.937802993560853,117.0,0.09,110.0,60.0,0.2
0.0014170557944979635,0.0014170557944979635,836,0.30000000000000004,1.0,4.528573633195296,117.0,0.09,110.0,60.0,0.2
0.0026751803809989096,0.0026751803809989096,836,0.30000000000000004,1.0,4.346344654807984,130.0,0.09,110.0,60.0,0.2
0.004673633292401897,0.004673633292401897,836,0.30000000000000004,1.0,6.316437819782269,142.0,0.09,110.0,60.0,0.2
0.0022900891983971905,0.0022900891983971905,836,0.30000000000000004,1.0,6.441551433388631,124.0,0.09,110.0,60.0,0.2
0.005104319600949289,0.005104319600949289,836,0.30000000000000004,1.0,6.976347589706085,124.0,0.09,110.0,60.0,0.2
0.004025571994779956,0.004025571994779956,836,0.30000000000000004,1.0,5.958743292462019,137.0,0.09,110.0,60.0,0.2
0.004161724892116815,0.004161724892116815,836,0.30000000000000004,1.0,7.578496806846453,139.0,0.09,110.0,60.0,0.2
0.0028032316358345835,0.0028032316358345835,836,0.30000000000000004,1.0,4.926447821139414,122.0,0.09,110.0,60.0,0.2
0.0028729115807918566,0.0028729115807918566,836,0.30000000000000004,1.0,5.253006331043956,125.0,0.09,110.0,60.0,0.2
0.0041556438142903275,0.0041556438142903275,835,0.30000000000000004,1.0,5.994991565587109,131.0,0.09,110.0,60.0,0.1
0.0034026902572404987,0.0034026902572404987,835,0.30000000000000004,1.0,3.876593597771628,128.0,0.09,110.0,60.0,0.1
0.004088166141858621,0.004088166141858621,835,0.30000000000000004,1.0,7.396414312679694,139.0,0.09,110.0,60.0,0.1
0.002945351346410116,0.002945351346410116,835,0.30000000000000004,1.0,5.153495459927519,128.0,0.09,110.0,60.0,0.1
0.00424246418896892,0.00424246418896892,835,0.30000000000000004,1.0,6.0672760487637465,134.0,0.09,110.0,60.0,0.1
0.004465018944286981,0.004465018944286981,835,0.30000000000000004,1.0,4.860100603010349,133.0,0.09,110.0,60.0,0.1
0.0033281255088325724,0.0033281255088325724,835,0.30000000000000004,1.0,5.407752313390234,124.0,0.09,110.0,60.0,0.1
0.0025298547401405155,0.0025298547401405155,835,0.30000000000000004,1.0,4.680321013501866,117.0,0.09,110.0,60.0,0.1
0.0018403358489973002,0.0018403358489973002,835,0.30000000000000004,1.0,4.862517300958482,106.0,0.09,110.0,60.0,0.1
0.003594050335848358,0.003594050335848358,835,0.30000000000000004,1.0,6.12970973777761,133.0,0.09,110.0,60.0,0.1
0.00894925103612895,0.00894925103612895,834,0.30000000000000004,0.0,12.59397727965411,186.0,0.09,110.0,60.0,0.0
0.0065138595202572005,0.0065138595202572005,834,0.30000000000000004,0.0,9.835649091370158,171.0,0.09,110.0,60.0,0.0
0.005632299484481253,0.005632299484481253,834,0.30000000000000004,0.0,7.419203176311853,160.0,0.09,110.0,60.0,0.0
0.004629985155379614,0.004629985155379614,834,0.30000000000000004,0.0,9.570297095443115,167.0,0.09,110.0,60.0,0.0
0.009963461652221162,0.009963461652221162,834,0.30000000000000004,0.0,11.637267973489829,178.0,0.09,110.0,60.0,0.0
0.006738927190657934,0.006738927190657934,834,0.30000000000000004,0.0,10.68369556503897,173.0,0.09,110.0,60.0,0.0
0.005062945524888156,0.005062945524888156,834,0.30000000000000004,0.0,7.839391520212265,154.0,0.09,110.0,60.0,0.0
0.00942649550082968,0.00942649550082968,834,0.30000000000000004,0.0,9.471268200774801,174.0,0.09,110.0,60.0,0.0
0.00822149217566992,0.00822149217566992,834,0.30000000000000004,0.0,9.302123022396293,176.0,0.09,110.0,60.0,0.0
0.006462308620489786,0.006462308620489786,834,0.30000000000000004,0.0,8.44484514227302,178.0,0.09,110.0,60.0,0.0
0.002624188033399292,0.002624188033399292,833,0.30000000000000004,1.0,4.853769635221313,111.0,0.06999999999999999,110.0,60.0,0.5
8.972730434626945E-4,8.972730434626945E-4,833,0.30000000000000004,1.0,4.40983593359336,103.0,0.06999999999999999,110.0,60.0,0.5
0.0015490109187560924,0.0015490109187560924,833,0.30000000000000004,1.0,4.0071582664776,122.0,0.06999999999999999,110.0,60.0,0.5
0.003297311412510821,0.003297311412510821,833,0.30000000000000004,1.0,4.685322241721704,122.0,0.06999999999999999,110.0,60.0,0.5
0.0018850072068701176,0.0018850072068701176,833,0.30000000000000004,1.0,3.5946959444409665,107.0,0.06999999999999999,110.0,60.0,0.5
0.0029522054065928447,0.0029522054065928447,833,0.30000000000000004,1.0,4.273058866006243,116.0,0.06999999999999999,110.0,60.0,0.5
0.001652025870531279,0.001652025870531279,833,0.30000000000000004,1.0,4.106828362027334,117.0,0.06999999999999999,110.0,60.0,0.5
0.004862582580118146,0.004862582580118146,833,0.30000000000000004,1.0,6.119265988180028,129.0,0.06999999999999999,110.0,60.0,0.5
0.0022966158210855547,0.0022966158210855547,833,0.30000000000000004,1.0,4.587685125914405,116.0,0.06999999999999999,110.0,60.0,0.5
0.003995027654376623,0.003995027654376623,833,0.30000000000000004,1.0,5.0766586981177255,115.0,0.06999999999999999,110.0,60.0,0.5
0.001114591988509378,0.001114591988509378,832,0.30000000000000004,1.0,2.5222049045546835,100.0,0.06999999999999999,110.0,60.0,0.4
0.002457142140623976,0.002457142140623976,832,0.30000000000000004,1.0,4.148309547096128,111.0,0.06999999999999999,110.0,60.0,0.4
0.00235130203180746,0.00235130203180746,832,0.30000000000000004,1.0,4.288289148094076,111.0,0.06999999999999999,110.0,60.0,0.4
0.0016499725653482597,0.0016499725653482597,832,0.30000000000000004,1.0,3.9843808328116253,115.0,0.06999999999999999,110.0,60.0,0.4
0.002252534615916448,0.002252534615916448,832,0.30000000000000004,1.0,3.554969575123873,112.0,0.06999999999999999,110.0,60.0,0.4
0.0011921262730959644,0.0011921262730959644,832,0.30000000000000004,1.0,4.172497470489316,111.0,0.06999999999999999,110.0,60.0,0.4
0.004601270051028278,0.004601270051028278,832,0.30000000000000004,1.0,6.056136151778109,130.0,0.06999999999999999,110.0,60.0,0.4
0.002591837316296179,0.002591837316296179,832,0.30000000000000004,1.0,4.070123995247968,108.0,0.06999999999999999,110.0,60.0,0.4
0.002089097292683557,0.002089097292683557,832,0.30000000000000004,1.0,3.3277810099932132,110.0,0.06999999999999999,110.0,60.0,0.4
0.002418934828020369,0.002418934828020369,832,0.30000000000000004,1.0,2.519069343376642,105.0,0.06999999999999999,110.0,60.0,0.4
4.442309635963894E-4,4.442309635963894E-4,831,0.30000000000000004,1.0,2.61656996709664,111.0,0.06999999999999999,110.0,60.0,0.30000000000000004
0.0025282087621308906,0.0025282087621308906,831,0.30000000000000004,1.0,4.454396209377727,115.0,0.06999999999999999,110.0,60.0,0.30000000000000004
0.002073934779472996,0.002073934779472996,831,0.30000000000000004,1.0,3.3702282941868633,112.0,0.06999999999999999,110.0,60.0,0.30000000000000004
0.0029542308174759905,0.0029542308174759905,831,0.30000000000000004,1.0,3.929528417700855,111.0,0.06999999999999999,110.0,60.0,0.30000000000000004
0.002550943731248836,0.002550943731248836,831,0.30000000000000004,1.0,4.571280625523569,115.0,0.06999999999999999,110.0,60.0,0.30000000000000004
0.0032806882141419376,0.0032806882141419376,831,0.30000000000000004,1.0,5.324347151114534,128.0,0.06999999999999999,110.0,60.0,0.30000000000000004
0.004779517087554052,0.004779517087554052,831,0.30000000000000004,1.0,7.146168922005699,121.0,0.06999999999999999,110.0,60.0,0.30000000000000004
0.0025302648589556336,0.0025302648589556336,831,0.30000000000000004,1.0,3.93361562316467,119.0,0.06999999999999999,110.0,60.0,0.30000000000000004
0.002440916737401311,0.002440916737401311,831,0.30000000000000004,1.0,3.162155330374373,108.0,0.06999999999999999,110.0,60.0,0.30000000000000004
0.0035472115077011613,0.0035472115077011613,831,0.30000000000000004,1.0,4.6346169805539,101.0,0.06999999999999999,110.0,60.0,0.30000000000000004
0.0027579438907709493,0.0027579438907709493,830,0.30000000000000004,1.0,5.10823423283495,130.0,0.06999999999999999,110.0,60.0,0.2
0.002810959802785911,0.002810959802785911,830,0.30000000000000004,1.0,3.790554178255409,115.0,0.06999999999999999,110.0,60.0,0.2
0.006046268720449141,0.006046268720449141,830,0.30000000000000004,1.0,6.762893503306026,132.0,0.06999999999999999,110.0,60.0,0.2
0.0020586497053471753,0.0020586497053471753,830,0.30000000000000004,1.0,4.933556105008612,115.0,0.06999999999999999,110.0,60.0,0.2
0.0029487130744442073,0.0029487130744442073,830,0.30000000000000004,1.0,4.235644243109447,108.0,0.06999999999999999,110.0,60.0,0.2
0.005809936613846734,0.005809936613846734,830,0.30000000000000004,1.0,6.656179137793753,129.0,0.06999999999999999,110.0,60.0,0.2
0.0013608739842090132,0.0013608739842090132,830,0.30000000000000004,1.0,3.1842580861554426,107.0,0.06999999999999999,110.0,60.0,0.2
0.003675743271729621,0.003675743271729621,830,0.30000000000000004,1.0,4.684616149884475,121.0,0.06999999999999999,110.0,60.0,0.2
0.0013532411032211446,0.0013532411032211446,830,0.30000000000000004,1.0,4.276087894691069,111.0,0.06999999999999999,110.0,60.0,0.2
0.002337513438237522,0.002337513438237522,830,0.30000000000000004,1.0,4.191426159947506,112.0,0.06999999999999999,110.0,60.0,0.2
3.315529071381268E-4,3.315529071381268E-4,879,0.5,1.0,3.9291999854143445,92.0,0.03,110.0,60.0,0.30000000000000004
2.2647751849051E-4,-2.2647751849051E-4,879,0.5,1.0,4.030222491534171,94.0,0.03,110.0,60.0,0.30000000000000004
1.9358733755039554E-4,1.9358733755039554E-4,879,0.5,1.0,3.7941891432715114,103.0,0.03,110.0,60.0,0.30000000000000004
9.538594960809342E-4,9.538594960809342E-4,879,0.5,1.0,2.4766253564954495,97.0,0.03,110.0,60.0,0.30000000000000004
6.753273305527951E-4,-6.753273305527951E-4,879,0.5,1.0,4.264708445778564,92.0,0.03,110.0,60.0,0.30000000000000004
5.827618224129338E-4,5.827618224129338E-4,879,0.5,1.0,2.2673674166402464,101.0,0.03,110.0,60.0,0.30000000000000004
3.829247946442578E-4,3.829247946442578E-4,879,0.5,1.0,3.652724159225922,103.0,0.03,110.0,60.0,0.30000000000000004
5.302913010718187E-4,-5.302913010718187E-4,879,0.5,1.0,3.5102816906289234,98.0,0.03,110.0,60.0,0.30000000000000004
4.49648047035934E-4,-4.49648047035934E-4,879,0.5,1.0,1.7422831415647486,90.0,0.03,110.0,60.0,0.30000000000000004
1.938122816148296E-4,1.938122816148296E-4,879,0.5,1.0,2.474626677818203,94.0,0.03,110.0,60.0,0.30000000000000004
6.691896244162989E-4,-6.691896244162989E-4,878,0.5,1.0,2.0313888294445013,96.0,0.03,110.0,60.0,0.2
7.376733386500953E-4,-7.376733386500953E-4,878,0.5,1.0,1.9086056872675412,90.0,0.03,110.0,60.0,0.2
8.520335099170369E-4,8.520335099170369E-4,878,0.5,1.0,2.912458266695119,104.0,0.03,110.0,60.0,0.2
0.0010662191906882304,0.0010662191906882304,878,0.5,1.0,5.24980032960448,114.0,0.03,110.0,60.0,0.2
5.449286048173119E-4,-5.449286048173119E-4,878,0.5,1.0,2.2949772258076666,93.0,0.03,110.0,60.0,0.2
4.962007516001942E-4,-4.962007516001942E-4,878,0.5,1.0,3.8776171447133656,108.0,0.03,110.0,60.0,0.2
3.175352715637239E-4,3.175352715637239E-4,878,0.5,1.0,3.008938502613088,95.0,0.03,110.0,60.0,0.2
9.680457539618625E-4,9.680457539618625E-4,878,0.5,1.0,3.4863114655420007,97.0,0.03,110.0,60.0,0.2
6.250471395290125E-4,6.250471395290125E-4,878,0.5,1.0,5.110635604138829,101.0,0.03,110.0,60.0,0.2
2.7027142224195813E-4,-2.7027142224195813E-4,878,0.5,1.0,2.4133104755655497,92.0,0.03,110.0,60.0,0.2
0.001445284983092229,0.001445284983092229,877,0.5,1.0,3.952539700169803,110.0,0.03,110.0,60.0,0.1
1.2643317387608897E-4,1.2643317387608897E-4,877,0.5,1.0,2.396446983224282,94.0,0.03,110.0,60.0,0.1
8.691742963024576E-4,-8.691742963024576E-4,877,0.5,1.0,1.6562601853001437,97.0,0.03,110.0,60.0,0.1
9.006652710926554E-4,9.006652710926554E-4,877,0.5,1.0,2.365457563526132,95.0,0.03,110.0,60.0,0.1
9.706339013768802E-4,-9.706339013768802E-4,877,0.5,0.990909090909091,5.35740801050957,113.0,0.03,110.0,60.0,0.1
1.3969461169096543E-4,-1.3969461169096543E-4,877,0.5,1.0,2.850609562031571,96.0,0.03,110.0,60.0,0.1
7.664851535467918E-5,7.664851535467918E-5,877,0.5,1.0,4.431432257107198,104.0,0.03,110.0,60.0,0.1
6.872643953042554E-4,-6.872643953042554E-4,877,0.5,1.0,3.5090435524712014,106.0,0.03,110.0,60.0,0.1
3.0078606471396736E-4,3.0078606471396736E-4,877,0.5,1.0,3.361659957775017,99.0,0.03,110.0,60.0,0.1
5.780631402810673E-4,5.780631402810673E-4,877,0.5,1.0,2.7905200974933857,108.0,0.03,110.0,60.0,0.1
0.003456260877768215,0.003456260877768215,876,0.5,0.0,8.982342866481812,150.0,0.03,110.0,60.0,0.0
0.0016404444778647747,0.0016404444778647747,876,0.5,0.0,5.6263310642266555,129.0,0.03,110.0,60.0,0.0
0.0028873729059229803,0.0028873729059229803,876,0.5,0.0,7.003538984877265,134.0,0.03,110.0,60.0,0.0
0.005078213340193593,0.005078213340193593,876,0.5,0.0,10.302485061993831,151.0,0.03,110.0,60.0,0.0
0.003445562935519722,0.003445562935519722,876,0.5,0.0,8.414186297502274,151.0,0.03,110.0,60.0,0.0
0.002352442768471422,0.002352442768471422,876,0.5,0.0,7.605810735969841,140.0,0.03,110.0,60.0,0.0
0.002089911897987225,0.002089911897987225,876,0.5,0.0,6.738093561287995,136.0,0.03,110.0,60.0,0.0
0.00173281867899778,0.00173281867899778,876,0.5,0.0,5.244294056775432,137.0,0.03,110.0,60.0,0.0
0.0016930587304600372,0.0016930587304600372,876,0.5,0.0,4.470910155420852,132.0,0.03,110.0,60.0,0.0
0.002613865130063444,0.002613865130063444,876,0.5,0.0,9.210370308801608,155.0,0.03,110.0,60.0,0.0
0.002382777788530619,-0.002382777788530619,875,0.5,1.0,2.2668563218138407,88.0,0.01,110.0,60.0,0.5
3.931270071829927E-4,-3.931270071829927E-4,875,0.5,1.0,1.5263997768742952,89.0,0.01,110.0,60.0,0.5
5.702493369038306E-4,-5.702493369038306E-4,875,0.5,1.0,3.458204005753335,91.0,0.01,110.0,60.0,0.5
0.0010928271462682891,-0.0010928271462682891,875,0.5,1.0,3.1041571025737187,89.0,0.01,110.0,60.0,0.5
8.955777970344204E-5,8.955777970344204E-5,875,0.5,1.0,1.8494967453933298,87.0,0.01,110.0,60.0,0.5
7.144537579067049E-4,-7.144537579067049E-4,875,0.5,1.0,1.9728002446668493,93.0,0.01,110.0,60.0,0.5
4.975103918338286E-4,-4.975103918338286E-4,875,0.5,1.0,2.159022379696463,88.0,0.01,110.0,60.0,0.5
4.710121220134092E-4,-4.710121220134092E-4,875,0.5,1.0,2.503967248193836,83.0,0.01,110.0,60.0,0.5
6.396455912824933E-4,-6.396455912824933E-4,875,0.5,1.0,1.1784503907204573,83.0,0.01,110.0,60.0,0.5
0.0014046739518336533,-0.0014046739518336533,875,0.5,1.0,2.1662456546796784,87.0,0.01,110.0,60.0,0.5
0.0015751867652087248,-0.0015751867652087248,874,0.5,1.0,2.4110416510430146,96.0,0.01,110.0,60.0,0.4
5.936229202688848E-4,-5.936229202688848E-4,874,0.5,1.0,1.243247007830473,81.0,0.01,110.0,60.0,0.4
4.078136480396553E-4,-4.078136480396553E-4,874,0.5,1.0,2.1227785674872175,90.0,0.01,110.0,60.0,0.4
5.754289349905295E-4,-5.754289349905295E-4,874,0.5,1.0,2.647722217635118,91.0,0.01,110.0,60.0,0.4
0.001984078748964345,-0.001984078748964345,874,0.5,1.0,1.1429226377402786,87.0,0.01,110.0,60.0,0.4
0.001352342994495133,-0.001352342994495133,874,0.5,1.0,2.0635033669502736,85.0,0.01,110.0,60.0,0.4
9.704589612414829E-4,-9.704589612414829E-4,874,0.5,1.0,1.80220683814908,88.0,0.01,110.0,60.0,0.4
0.0018634737686746164,-0.0018634737686746164,874,0.5,1.0,2.1587850770664363,83.0,0.01,110.0,60.0,0.4
3.210111085464589E-4,-3.210111085464589E-4,874,0.5,1.0,2.5665061904947564,92.0,0.01,110.0,60.0,0.4
6.702990131391676E-4,-6.702990131391676E-4,874,0.5,1.0,2.7983573697462742,94.0,0.01,110.0,60.0,0.4
4.764474465065705E-4,-4.764474465065705E-4,873,0.5,1.0,1.4201013846331139,86.0,0.01,110.0,60.0,0.30000000000000004
0.0014105926503661602,-0.0014105926503661602,873,0.5,1.0,2.538590278521616,83.0,0.01,110.0,60.0,0.30000000000000004
0.0012634518615723296,-0.0012634518615723296,873,0.5,1.0,3.438085115011243,92.0,0.01,110.0,60.0,0.30000000000000004
2.852796605069071E-4,2.852796605069071E-4,873,0.5,1.0,4.263492332126127,99.0,0.01,110.0,60.0,0.30000000000000004
4.271233398798745E-4,4.271233398798745E-4,873,0.5,1.0,3.0401621526031413,85.0,0.01,110.0,60.0,0.30000000000000004
0.001017828683759205,-0.001017828683759205,873,0.5,1.0,2.573932744867397,91.0,0.01,110.0,60.0,0.30000000000000004
2.2460108021354119E-4,-2.2460108021354119E-4,873,0.5,1.0,2.397702394713492,84.0,0.01,110.0,60.0,0.30000000000000004
1.0007676050261699E-4,-1.0007676050261699E-4,873,0.5,1.0,1.4783834896025367,89.0,0.01,110.0,60.0,0.30000000000000004
4.620537434783324E-4,-4.620537434783324E-4,873,0.5,1.0,2.3486891110791133,87.0,0.01,110.0,60.0,0.30000000000000004
4.511864265569122E-4,-4.511864265569122E-4,873,0.5,1.0,4.42048467965619,99.0,0.01,110.0,60.0,0.30000000000000004
0.002683490758656586,-0.002683490758656586,872,0.5,1.0,2.0905994171139373,89.0,0.01,110.0,60.0,0.2
0.0022278650059136,-0.0022278650059136,872,0.5,1.0,2.1578611184172845,82.0,0.01,110.0,60.0,0.2
1.3520475945276984E-5,1.3520475945276984E-5,872,0.5,1.0,2.3152900912223155,86.0,0.01,110.0,60.0,0.2
0.0017114067040121701,-0.0017114067040121701,872,0.5,1.0,2.846610431113205,92.0,0.01,110.0,60.0,0.2
0.001495053134870871,-0.001495053134870871,872,0.5,1.0,2.1847850122924566,84.0,0.01,110.0,60.0,0.2
8.95023360381534E-4,-8.95023360381534E-4,872,0.5,1.0,2.636013828741245,88.0,0.01,110.0,60.0,0.2
2.508777198434651E-4,-2.508777198434651E-4,872,0.5,1.0,3.6661923002405823,97.0,0.01,110.0,60.0,0.2
0.001084864961471283,-0.001084864961471283,872,0.5,1.0,1.978828180735903,84.0,0.01,110.0,60.0,0.2
1.6257983038333524E-4,1.6257983038333524E-4,872,0.5,1.0,2.4262427195938003,84.0,0.01,110.0,60.0,0.2
9.425140334318096E-4,-9.425140334318096E-4,872,0.5,1.0,2.644225760548742,88.0,0.01,110.0,60.0,0.2
2.4087824822676936E-4,-2.4087824822676936E-4,871,0.5,1.0,1.6538789618279617,85.0,0.01,110.0,60.0,0.1
3.12661107947934E-4,-3.12661107947934E-4,871,0.5,1.0,2.899620742639396,91.0,0.01,110.0,60.0,0.1
1.26899380845465E-4,-1.26899380845465E-4,871,0.5,1.0,2.5211626803119027,87.0,0.01,110.0,60.0,0.1
1.0439389101990887E-4,-1.0439389101990887E-4,871,0.5,1.0,2.0637465577350675,89.0,0.01,110.0,60.0,0.1
3.8819631731364595E-4,3.8819631731364595E-4,871,0.5,1.0,2.121525454577372,87.0,0.01,110.0,60.0,0.1
1.326893407790336E-4,-1.326893407790336E-4,871,0.5,1.0,3.6698855625370306,91.0,0.01,110.0,60.0,0.1
2.726059080953429E-4,2.726059080953429E-4,871,0.5,1.0,3.039542690218823,91.0,0.01,110.0,60.0,0.1
0.0017344383665535519,-0.0017344383665535519,871,0.5,1.0,3.5335557056715365,97.0,0.01,110.0,60.0,0.1
0.0013093628834486915,-0.0013093628834486915,871,0.5,1.0,2.490953438175372,85.0,0.01,110.0,60.0,0.1
7.099987332021789E-4,-7.099987332021789E-4,871,0.5,1.0,1.491113967581275,92.0,0.01,110.0,60.0,0.1
8.187723928398487E-4,8.187723928398487E-4,870,0.5,0.0,4.639166764320187,115.0,0.01,110.0,60.0,0.0
0.0016419948915908438,0.0016419948915908438,870,0.5,0.0,5.44447868592585,118.0,0.01,110.0,60.0,0.0
2.402820188409857E-4,2.402820188409857E-4,870,0.5,0.0,3.581519161306865,122.0,0.01,110.0,60.0,0.0
0.001411028579922641,0.001411028579922641,870,0.5,0.0,6.57682439040428,132.0,0.01,110.0,60.0,0.0
1.9490734837446897E-4,1.9490734837446897E-4,870,0.5,0.0,6.863057836273211,138.0,0.01,110.0,60.0,0.0
6.557843021046423E-4,6.557843021046423E-4,870,0.5,0.0,5.06444624754999,125.0,0.01,110.0,60.0,0.0
5.954812563518145E-4,5.954812563518145E-4,870,0.5,0.0,4.517463040268703,124.0,0.01,110.0,60.0,0.0
9.824766821226497E-4,9.824766821226497E-4,870,0.5,0.0,6.113615238151614,132.0,0.01,110.0,60.0,0.0
8.759934158161889E-4,8.759934158161889E-4,870,0.5,0.0,4.39858208831115,114.0,0.01,110.0,60.0,0.0
8.775355141383234E-4,8.775355141383234E-4,870,0.5,0.0,6.139359716992143,119.0,0.01,110.0,60.0,0.0
0.006820324627181546,0.006820324627181546,1259,0.2,1.0,7.971765852888012,179.0,0.09,110.0,110.0,0.5
0.003955156304527102,0.003955156304527102,1259,0.2,1.0,4.513850202352497,164.0,0.09,110.0,110.0,0.5
0.0033514708171303777,0.0033514708171303777,1259,0.2,1.0,5.653201419445038,174.0,0.09,110.0,110.0,0.5
0.0055322330024959844,0.0055322330024959844,1259,0.2,1.0,5.9027628486821815,184.0,0.09,110.0,110.0,0.5
0.004289464433902574,0.004289464433902574,1259,0.2,1.0,5.185261755024454,184.0,0.09,110.0,110.0,0.5
0.0047539408301720265,0.0047539408301720265,1259,0.2,1.0,5.355422790199217,183.0,0.09,110.0,110.0,0.5
0.004212097150209702,0.004212097150209702,1259,0.2,1.0,5.921988795490705,180.0,0.09,110.0,110.0,0.5
0.004196397013625956,0.004196397013625956,1259,0.2,1.0,6.549929141799121,184.0,0.09,110.0,110.0,0.5
0.003940876176016375,0.003940876176016375,1259,0.2,1.0,5.104113400762011,164.0,0.09,110.0,110.0,0.5
0.00537711736174142,0.00537711736174142,1259,0.2,1.0,8.771142410226435,194.0,0.09,110.0,110.0,0.5
0.002928473123910123,0.002928473123910123,1258,0.2,1.0,4.507489544637884,183.0,0.09,110.0,110.0,0.4
0.006218362832289839,0.006218362832289839,1258,0.2,1.0,6.542936210247244,187.0,0.09,110.0,110.0,0.4
0.001959734857355906,0.001959734857355906,1258,0.2,1.0,3.4457798213279727,168.0,0.09,110.0,110.0,0.4
0.004544632106093159,0.004544632106093159,1258,0.2,1.0,7.048965474511938,174.0,0.09,110.0,110.0,0.4
0.005457645181761472,0.005457645181761472,1258,0.2,1.0,6.620178750142782,173.0,0.09,110.0,110.0,0.4
0.0036760622587722193,0.0036760622587722193,1258,0.2,1.0,4.901668877700928,182.0,0.09,110.0,110.0,0.4
0.002755529119830307,0.002755529119830307,1258,0.2,1.0,4.369022878427835,179.0,0.09,110.0,110.0,0.4
0.004534249466371694,0.004534249466371694,1258,0.2,1.0,7.072561563249058,189.0,0.09,110.0,110.0,0.4
0.0035308396913860314,0.0035308396913860314,1258,0.2,1.0,5.848322899501032,176.0,0.09,110.0,110.0,0.4
0.0035720856939721554,0.0035720856939721554,1258,0.2,1.0,6.3702982035820686,168.0,0.09,110.0,110.0,0.4
0.004712611697789077,0.004712611697789077,1257,0.2,1.0,7.464441887083312,186.0,0.09,110.0,110.0,0.30000000000000004
0.006750772645668332,0.006750772645668332,1257,0.2,1.0,8.211451745275031,180.0,0.09,110.0,110.0,0.30000000000000004
0.0047509228245075814,0.0047509228245075814,1257,0.2,1.0,6.900017315313274,189.0,0.09,110.0,110.0,0.30000000000000004
0.004343856052950963,0.004343856052950963,1257,0.2,1.0,6.377461141517954,177.0,0.09,110.0,110.0,0.30000000000000004
0.0032741257810157023,0.0032741257810157023,1257,0.2,1.0,5.472167876491356,175.0,0.09,110.0,110.0,0.30000000000000004
0.002915448885744904,0.002915448885744904,1257,0.2,1.0,4.342639265429368,171.0,0.09,110.0,110.0,0.30000000000000004
0.004792927176845529,0.004792927176845529,1257,0.2,1.0,5.462875406227613,174.0,0.09,110.0,110.0,0.30000000000000004
0.002353382163923649,0.002353382163923649,1257,0.2,1.0,4.353264760274261,180.0,0.09,110.0,110.0,0.30000000000000004
0.004689579918164796,0.004689579918164796,1257,0.2,1.0,5.346552314621797,181.0,0.09,110.0,110.0,0.30000000000000004
0.003009792456849749,0.003009792456849749,1257,0.2,1.0,4.330678708215114,162.0,0.09,110.0,110.0,0.30000000000000004
0.004414134197485048,0.004414134197485048,1256,0.2,1.0,5.3145203399856,181.0,0.09,110.0,110.0,0.2
0.003987663173744878,0.003987663173744878,1256,0.2,1.0,4.484642396132717,175.0,0.09,110.0,110.0,0.2
0.005345181029043822,0.005345181029043822,1256,0.2,1.0,7.018243428379231,192.0,0.09,110.0,110.0,0.2
0.003967625645656251,0.003967625645656251,1256,0.2,1.0,5.143290233583091,177.0,0.09,110.0,110.0,0.2
0.0039230619680566264,0.0039230619680566264,1256,0.2,1.0,4.72070081777737,170.0,0.09,110.0,110.0,0.2
0.0050393053270033706,0.0050393053270033706,1256,0.2,1.0,5.420598454659902,172.0,0.09,110.0,110.0,0.2
0.0036877290169094147,0.0036877290169094147,1256,0.2,1.0,4.765708121332942,172.0,0.09,110.0,110.0,0.2
0.006486285359943495,0.006486285359943495,1256,0.2,1.0,7.158878265417805,171.0,0.09,110.0,110.0,0.2
0.0050494933249801465,0.0050494933249801465,1256,0.2,1.0,6.464215675986987,186.0,0.09,110.0,110.0,0.2
0.005928473466415321,0.005928473466415321,1256,0.2,1.0,6.994739021092869,183.0,0.09,110.0,110.0,0.2
