diversityTrend,id,initVariability,intelligibility,languageDiversity,languageSize,memoryImpedance,mutationRate,populationSize,semanticSize,understandingThreshold
0.01243451548691435,4,0.1,0.24,25.116954934789796,279.0,0.5,0.3,50.0,20.0,0.005
0.014208292445004071,4,0.1,0.2,30.22597532912529,286.0,0.5,0.3,50.0,20.0,0.005
0.013919940862922829,4,0.1,0.2,28.113108723168843,288.0,0.5,0.3,50.0,20.0,0.005
0.013131908493743395,4,0.1,0.28,26.02245027732106,290.0,0.5,0.3,50.0,20.0,0.005
0.014594746083541716,4,0.1,0.2,30.114556221347556,325.0,0.5,0.3,50.0,20.0,0.005
0.015003667057076866,4,0.1,0.3,30.644606150456827,276.0,0.5,0.3,50.0,20.0,0.005
0.014370132941981355,4,0.1,0.08,31.053225188143198,332.0,0.5,0.3,50.0,20.0,0.005
0.01203451810478007,4,0.1,0.16,24.500717871789153,285.0,0.5,0.3,50.0,20.0,0.005
0.011203926858896155,4,0.1,0.2,22.312437206145592,289.0,0.5,0.3,50.0,20.0,0.005
0.018005759097300563,4,0.1,0.2,38.05853419461036,307.0,0.5,0.3,50.0,20.0,0.005
0.009069905373995968,4,0.1,0.28,19.656796006360434,271.0,0.5,0.3,50.0,20.0,0.005
0.014464753816287482,4,0.1,0.22,27.640100631766998,290.0,0.5,0.3,50.0,20.0,0.005
0.014694866967992496,4,0.1,0.22,31.2387371117879,281.0,0.5,0.3,50.0,20.0,0.005
0.011946162050254361,4,0.1,0.28,25.582817531390805,287.0,0.5,0.3,50.0,20.0,0.005
0.011849969412895065,4,0.1,0.24,23.032403445109054,279.0,0.5,0.3,50.0,20.0,0.005
0.012727840549373861,4,0.1,0.26,24.29126576828917,286.0,0.5,0.3,50.0,20.0,0.005
0.015681733117099153,4,0.1,0.18,32.695126224057795,315.0,0.5,0.3,50.0,20.0,0.005
0.01840705336075991,4,0.1,0.12,37.035292661652996,313.0,0.5,0.3,50.0,20.0,0.005
0.011155745744913688,4,0.1,0.24,23.357292833761974,271.0,0.5,0.3,50.0,20.0,0.005
0.009905030489998341,4,0.1,0.18,19.946537198119692,271.0,0.5,0.3,50.0,20.0,0.005
0.01065057838696465,4,0.1,0.18,21.75908929552592,274.0,0.5,0.3,50.0,20.0,0.005
0.009656918399110023,4,0.1,0.22,21.768865561245132,279.0,0.5,0.3,50.0,20.0,0.005
0.017196994806872746,4,0.1,0.22,35.904539848366205,319.0,0.5,0.3,50.0,20.0,0.005
0.011308012471123148,4,0.1,0.34,23.17514060282678,289.0,0.5,0.3,50.0,20.0,0.005
0.01543261563555421,4,0.1,0.38,30.666837236812285,292.0,0.5,0.3,50.0,20.0,0.005
0.0163307238759929,4,0.1,0.1,34.00695114862285,311.0,0.5,0.3,50.0,20.0,0.005
0.01200172916148592,4,0.1,0.24,25.217653396132025,314.0,0.5,0.3,50.0,20.0,0.005
0.014452143862976316,4,0.1,0.28,31.134297115886408,322.0,0.5,0.3,50.0,20.0,0.005
0.015395172868516969,4,0.1,0.32,33.01044815617184,303.0,0.5,0.3,50.0,20.0,0.005
0.012776205545975122,4,0.1,0.2,25.07905249575432,274.0,0.5,0.3,50.0,20.0,0.005
0.015220219719601186,4,0.1,0.2,32.843385079980735,299.0,0.5,0.3,50.0,20.0,0.005
0.01438066557065597,4,0.1,0.2,31.216758489709644,310.0,0.5,0.3,50.0,20.0,0.005
0.011300931366093043,4,0.1,0.32,25.52598057442505,262.0,0.5,0.3,50.0,20.0,0.005
0.014875064634947774,4,0.1,0.18,31.062880566335103,282.0,0.5,0.3,50.0,20.0,0.005
0.011107335159267076,4,0.1,0.18,23.9081119480532,296.0,0.5,0.3,50.0,20.0,0.005
0.012969489465301754,4,0.1,0.08,28.0128745872242,298.0,0.5,0.3,50.0,20.0,0.005
0.015010154400591271,4,0.1,0.22,29.03672209238576,304.0,0.5,0.3,50.0,20.0,0.005
0.013616677059635663,4,0.1,0.22,28.634337477683616,301.0,0.5,0.3,50.0,20.0,0.005
0.015343314850006519,4,0.1,0.22,32.63757960079564,306.0,0.5,0.3,50.0,20.0,0.005
0.016249609216728276,4,0.1,0.12,35.816042970459385,288.0,0.5,0.3,50.0,20.0,0.005
0.01122276122069339,4,0.1,0.22,25.64860373421871,289.0,0.5,0.3,50.0,20.0,0.005
0.013468925816155547,4,0.1,0.12,26.84658405273314,304.0,0.5,0.3,50.0,20.0,0.005
0.012677244779588079,4,0.1,0.32,26.149049092564187,277.0,0.5,0.3,50.0,20.0,0.005
0.017802496903246413,4,0.1,0.16,33.88631296099198,297.0,0.5,0.3,50.0,20.0,0.005
0.01552971969827285,4,0.1,0.18,31.929968104413735,307.0,0.5,0.3,50.0,20.0,0.005
0.01315318729455925,4,0.1,0.24,31.661222269600973,268.0,0.5,0.3,50.0,20.0,0.005
0.018930454787810976,4,0.1,0.2,39.35652292315229,312.0,0.5,0.3,50.0,20.0,0.005
0.012268787398124155,4,0.1,0.28,26.638579925268253,293.0,0.5,0.3,50.0,20.0,0.005
0.012561551655657721,4,0.1,0.22,28.448773070811715,301.0,0.5,0.3,50.0,20.0,0.005
0.015249696483140115,4,0.1,0.2,31.057372877755736,299.0,0.5,0.3,50.0,20.0,0.005
0.01661970579747067,4,0.1,0.12,33.0770139536718,340.0,0.5,0.3,50.0,20.0,0.005
0.01133817667953002,4,0.1,0.24,24.210440530221508,295.0,0.5,0.3,50.0,20.0,0.005
0.011658604728465362,4,0.1,0.18,25.833907217434152,268.0,0.5,0.3,50.0,20.0,0.005
0.010837300787471102,4,0.1,0.2,22.799244804420244,306.0,0.5,0.3,50.0,20.0,0.005
0.013718708488968565,4,0.1,0.24,28.689123777508534,275.0,0.5,0.3,50.0,20.0,0.005
0.012324593730783548,4,0.1,0.28,25.7140015434777,274.0,0.5,0.3,50.0,20.0,0.005
0.015785152008944404,4,0.1,0.38,33.57156212820244,294.0,0.5,0.3,50.0,20.0,0.005
0.012394830380686997,4,0.1,0.3,28.310850881106695,291.0,0.5,0.3,50.0,20.0,0.005
0.016979348303532014,4,0.1,0.08,35.043529305772154,302.0,0.5,0.3,50.0,20.0,0.005
0.013998021114366788,4,0.1,0.24,29.229019249162395,295.0,0.5,0.3,50.0,20.0,0.005
0.010795611328506302,4,0.1,0.3,19.974349611305275,279.0,0.5,0.3,50.0,20.0,0.005
0.012803419644396775,4,0.1,0.14,26.23004639718543,284.0,0.5,0.3,50.0,20.0,0.005
0.014791799226047396,4,0.1,0.22,31.233026864456562,309.0,0.5,0.3,50.0,20.0,0.005
0.014321329442547987,4,0.1,0.2,28.980427827629857,288.0,0.5,0.3,50.0,20.0,0.005
0.010635710868336557,4,0.1,0.26,22.96198860388011,282.0,0.5,0.3,50.0,20.0,0.005
0.015181648103363792,4,0.1,0.24,31.30140080618925,325.0,0.5,0.3,50.0,20.0,0.005
0.014917656014547068,4,0.1,0.22,32.79385955132042,309.0,0.5,0.3,50.0,20.0,0.005
0.016235139616582878,4,0.1,0.18,36.824785554629095,297.0,0.5,0.3,50.0,20.0,0.005
0.010817813751569037,4,0.1,0.22,23.370337811177887,294.0,0.5,0.3,50.0,20.0,0.005
0.01522878637919248,4,0.1,0.14,30.879403166629462,275.0,0.5,0.3,50.0,20.0,0.005
0.014094858056849895,4,0.1,0.28,29.304300268108037,296.0,0.5,0.3,50.0,20.0,0.005
0.011625799121497839,4,0.1,0.2,24.114339943158303,290.0,0.5,0.3,50.0,20.0,0.005
0.013823845760503458,4,0.1,0.2,28.728417236248553,292.0,0.5,0.3,50.0,20.0,0.005
0.012725234135517502,4,0.1,0.28,26.600896255544235,305.0,0.5,0.3,50.0,20.0,0.005
0.015198943115396808,4,0.1,0.24,31.699197361358905,291.0,0.5,0.3,50.0,20.0,0.005
0.012359281862072719,4,0.1,0.18,26.290393310252103,297.0,0.5,0.3,50.0,20.0,0.005
0.01584593682841877,4,0.1,0.28,32.02078627309607,306.0,0.5,0.3,50.0,20.0,0.005
0.013577853559375387,4,0.1,0.2,27.800939597935848,311.0,0.5,0.3,50.0,20.0,0.005
0.01136040040683659,4,0.1,0.22,24.570284475139275,279.0,0.5,0.3,50.0,20.0,0.005
0.013539746009852086,4,0.1,0.2,26.51091807438358,303.0,0.5,0.3,50.0,20.0,0.005
0.01936828714240615,4,0.1,0.06,38.526070769192096,345.0,0.5,0.3,50.0,20.0,0.005
0.015630935572442103,4,0.1,0.24,31.540290213954066,284.0,0.5,0.3,50.0,20.0,0.005
0.014502988649616372,4,0.1,0.28,30.661230237364524,313.0,0.5,0.3,50.0,20.0,0.005
0.014377756910919201,4,0.1,0.2,28.96068731912346,296.0,0.5,0.3,50.0,20.0,0.005
0.009612644158127681,4,0.1,0.12,20.43094512478998,300.0,0.5,0.3,50.0,20.0,0.005
0.01452105816876618,4,0.1,0.28,30.892996601110685,287.0,0.5,0.3,50.0,20.0,0.005
0.015139591750972011,4,0.1,0.06,31.99192488960856,306.0,0.5,0.3,50.0,20.0,0.005
0.011322663774755642,4,0.1,0.32,23.71639858625979,277.0,0.5,0.3,50.0,20.0,0.005
0.012837376928589068,4,0.1,0.24,26.13536313935969,318.0,0.5,0.3,50.0,20.0,0.005
0.010889333027080679,4,0.1,0.24,22.1546153632881,305.0,0.5,0.3,50.0,20.0,0.005
0.017236972873671874,4,0.1,0.16,35.461589722174985,318.0,0.5,0.3,50.0,20.0,0.005
0.015191484886061481,4,0.1,0.14,30.939014255518988,302.0,0.5,0.3,50.0,20.0,0.005
0.014982500310857788,4,0.1,0.26,30.842061289521364,304.0,0.5,0.3,50.0,20.0,0.005
0.011689917059926417,4,0.1,0.28,22.31753694448541,254.0,0.5,0.3,50.0,20.0,0.005
0.009451654055158328,4,0.1,0.32,23.345326351089586,272.0,0.5,0.3,50.0,20.0,0.005
0.0127665753070573,4,0.1,0.14,26.510845123950773,281.0,0.5,0.3,50.0,20.0,0.005
0.013531627344232437,4,0.1,0.24,28.728086462897615,298.0,0.5,0.3,50.0,20.0,0.005
0.013047635863930852,4,0.1,0.22,26.413785204045883,289.0,0.5,0.3,50.0,20.0,0.005
0.013284216005846113,4,0.1,0.14,30.563622151143395,306.0,0.5,0.3,50.0,20.0,0.005
0.015263005138756698,4,0.1,0.3,32.62894585070948,293.0,0.5,0.3,50.0,20.0,0.005
0.014490432232961864,4,0.1,0.16,28.216997664191958,278.0,0.5,0.3,50.0,20.0,0.005
0.011174387729295548,3,0.1,0.3,23.061861234417307,280.0,0.4,0.3,50.0,20.0,0.005
0.014641910238297574,3,0.1,0.18,30.661553658435277,278.0,0.4,0.3,50.0,20.0,0.005
0.015729585914411665,3,0.1,0.26,28.471038846329016,306.0,0.4,0.3,50.0,20.0,0.005
0.015321252558785933,3,0.1,0.3,31.856126841289456,302.0,0.4,0.3,50.0,20.0,0.005
0.016585951585664734,3,0.1,0.24,35.78685389240453,313.0,0.4,0.3,50.0,20.0,0.005
0.014369136993432044,3,0.1,0.18,27.681607534320282,308.0,0.4,0.3,50.0,20.0,0.005
0.015005984056834587,3,0.1,0.2,30.478712826599068,298.0,0.4,0.3,50.0,20.0,0.005
0.015074654467068176,3,0.1,0.3,29.53398700029636,286.0,0.4,0.3,50.0,20.0,0.005
0.013629457407042172,3,0.1,0.22,27.351015247602728,282.0,0.4,0.3,50.0,20.0,0.005
0.00999839866651095,3,0.1,0.26,19.535959679544195,284.0,0.4,0.3,50.0,20.0,0.005
0.014574801465267982,3,0.1,0.18,31.112124466625644,313.0,0.4,0.3,50.0,20.0,0.005
0.015862359463270134,3,0.1,0.18,35.759632897341596,311.0,0.4,0.3,50.0,20.0,0.005
0.013584277518681558,3,0.1,0.22,29.95730564862655,302.0,0.4,0.3,50.0,20.0,0.005
0.014062641395882886,3,0.1,0.1,28.935289023319616,316.0,0.4,0.3,50.0,20.0,0.005
0.017040416687327378,3,0.1,0.14,33.2541496856018,278.0,0.4,0.3,50.0,20.0,0.005
0.013072338808506011,3,0.1,0.16,27.976595056781132,306.0,0.4,0.3,50.0,20.0,0.005
0.01038148771239118,3,0.1,0.24,22.960143793847767,278.0,0.4,0.3,50.0,20.0,0.005
0.01583825499418314,3,0.1,0.22,32.48323945455764,344.0,0.4,0.3,50.0,20.0,0.005
0.014825323892681127,3,0.1,0.24,28.068459637235417,292.0,0.4,0.3,50.0,20.0,0.005
0.014237270483709066,3,0.1,0.2,27.15024190219821,310.0,0.4,0.3,50.0,20.0,0.005
0.01018121597784114,3,0.1,0.2,23.21352761277899,323.0,0.4,0.3,50.0,20.0,0.005
0.011251936127301165,3,0.1,0.28,25.590473868666887,265.0,0.4,0.3,50.0,20.0,0.005
0.014872116808482393,3,0.1,0.18,28.566179166908924,292.0,0.4,0.3,50.0,20.0,0.005
0.013119653791770535,3,0.1,0.16,28.249708670081606,296.0,0.4,0.3,50.0,20.0,0.005
0.01770639960485543,3,0.1,0.34,32.53823740159424,274.0,0.4,0.3,50.0,20.0,0.005
0.014466653225674964,3,0.1,0.22,29.1033413132114,310.0,0.4,0.3,50.0,20.0,0.005
0.013972063345096757,3,0.1,0.18,29.336799562016974,311.0,0.4,0.3,50.0,20.0,0.005
0.014272979393070857,3,0.1,0.32,29.266707285189923,286.0,0.4,0.3,50.0,20.0,0.005
0.017046164600513346,3,0.1,0.26,36.150038309769975,294.0,0.4,0.3,50.0,20.0,0.005
0.014427734857260623,3,0.1,0.22,30.95196403286177,312.0,0.4,0.3,50.0,20.0,0.005
0.017316077841091102,3,0.1,0.22,36.922979714372715,270.0,0.4,0.3,50.0,20.0,0.005
0.016637010488659808,3,0.1,0.28,33.187346182789334,320.0,0.4,0.3,50.0,20.0,0.005
0.012231466945368403,3,0.1,0.26,25.3288086470836,291.0,0.4,0.3,50.0,20.0,0.005
0.014848730037769113,3,0.1,0.24,33.11701693867712,305.0,0.4,0.3,50.0,20.0,0.005
0.014530555797419279,3,0.1,0.12,29.217865322443505,283.0,0.4,0.3,50.0,20.0,0.005
0.013886672804739158,3,0.1,0.14,27.69123254573198,297.0,0.4,0.3,50.0,20.0,0.005
0.011392055927099604,3,0.1,0.2,24.093349299974882,315.0,0.4,0.3,50.0,20.0,0.005
0.013231505292067385,3,0.1,0.3,27.698022338298557,280.0,0.4,0.3,50.0,20.0,0.005
0.014723386546895447,3,0.1,0.3,28.97431394434359,289.0,0.4,0.3,50.0,20.0,0.005
0.013942849503883652,3,0.1,0.28,31.2921840918899,297.0,0.4,0.3,50.0,20.0,0.005
0.01627007868291657,3,0.1,0.28,33.01598543524981,283.0,0.4,0.3,50.0,20.0,0.005
0.01610246869789407,3,0.1,0.24,33.48897049717454,291.0,0.4,0.3,50.0,20.0,0.005
0.01402219809667615,3,0.1,0.24,28.622836138598757,296.0,0.4,0.3,50.0,20.0,0.005
0.014600355160514125,3,0.1,0.22,29.170835428492996,310.0,0.4,0.3,50.0,20.0,0.005
0.010106294617696698,3,0.1,0.2,22.325385336953712,301.0,0.4,0.3,50.0,20.0,0.005
0.01458882056543475,3,0.1,0.22,28.79997252818657,327.0,0.4,0.3,50.0,20.0,0.005
0.01531254669662315,3,0.1,0.18,31.11675341471066,293.0,0.4,0.3,50.0,20.0,0.005
0.013775300848233796,3,0.1,0.16,26.558241636662178,330.0,0.4,0.3,50.0,20.0,0.005
0.016254004341188188,3,0.1,0.1,33.296540580421976,314.0,0.4,0.3,50.0,20.0,0.005
0.014816584668380293,3,0.1,0.2,32.77699739298062,314.0,0.4,0.3,50.0,20.0,0.005
0.01128638430032592,3,0.1,0.22,24.57223419467558,278.0,0.4,0.3,50.0,20.0,0.005
0.015639836541000793,3,0.1,0.12,32.19108596238575,305.0,0.4,0.3,50.0,20.0,0.005
0.0167980558332724,3,0.1,0.22,34.72048434364718,312.0,0.4,0.3,50.0,20.0,0.005
0.010743011837871975,3,0.1,0.24,23.05744002389038,295.0,0.4,0.3,50.0,20.0,0.005
0.016595805997549676,3,0.1,0.2,34.16497049730475,317.0,0.4,0.3,50.0,20.0,0.005
0.012920552397793479,3,0.1,0.22,25.728245047938344,289.0,0.4,0.3,50.0,20.0,0.005
0.012859619738840191,3,0.1,0.24,26.505338894746718,303.0,0.4,0.3,50.0,20.0,0.005
0.01359098549633637,3,0.1,0.22,26.472764714933486,296.0,0.4,0.3,50.0,20.0,0.005
0.01311328868720003,3,0.1,0.18,26.32507109934407,278.0,0.4,0.3,50.0,20.0,0.005
0.01697765157432958,3,0.1,0.2,32.82920807743862,309.0,0.4,0.3,50.0,20.0,0.005
0.015202357985352872,3,0.1,0.2,34.5278090630014,293.0,0.4,0.3,50.0,20.0,0.005
0.01405281668295092,3,0.1,0.16,30.490623353273016,286.0,0.4,0.3,50.0,20.0,0.005
0.017049608595846963,3,0.1,0.16,35.94369169069296,316.0,0.4,0.3,50.0,20.0,0.005
0.012853162716761941,3,0.1,0.3,27.80895681725308,314.0,0.4,0.3,50.0,20.0,0.005
0.011934017174149289,3,0.1,0.28,25.52625485136807,282.0,0.4,0.3,50.0,20.0,0.005
0.017626935984355874,3,0.1,0.16,37.14032491022719,320.0,0.4,0.3,50.0,20.0,0.005
0.01007904732465042,3,0.1,0.26,22.72437819427589,296.0,0.4,0.3,50.0,20.0,0.005
0.014341996716973816,3,0.1,0.22,30.17734873228655,329.0,0.4,0.3,50.0,20.0,0.005
0.015942766119111003,3,0.1,0.12,35.01464692764387,328.0,0.4,0.3,50.0,20.0,0.005
0.011452965706019242,3,0.1,0.22,25.601633541642453,295.0,0.4,0.3,50.0,20.0,0.005
0.011986022147826339,3,0.1,0.32,25.163191649744835,278.0,0.4,0.3,50.0,20.0,0.005
0.013768386746392204,3,0.1,0.26,29.030420402585445,295.0,0.4,0.3,50.0,20.0,0.005
0.011718883248147644,3,0.1,0.32,25.387471043624924,273.0,0.4,0.3,50.0,20.0,0.005
0.01366377012385368,3,0.1,0.26,28.065836743148054,295.0,0.4,0.3,50.0,20.0,0.005
0.014444756631326194,3,0.1,0.22,30.524265794252845,303.0,0.4,0.3,50.0,20.0,0.005
0.014120771913428337,3,0.1,0.22,30.472334953821136,284.0,0.4,0.3,50.0,20.0,0.005
0.013417767392364109,3,0.1,0.34,29.927940671490415,276.0,0.4,0.3,50.0,20.0,0.005
0.010031411134194356,3,0.1,0.2,24.15715018661971,275.0,0.4,0.3,50.0,20.0,0.005
0.013870743892977844,3,0.1,0.22,29.183021808616967,306.0,0.4,0.3,50.0,20.0,0.005
0.012908523405381222,3,0.1,0.24,27.93047416678904,317.0,0.4,0.3,50.0,20.0,0.005
0.010525382716362127,3,0.1,0.3,19.911717243299133,280.0,0.4,0.3,50.0,20.0,0.005
0.014644880024665801,3,0.1,0.26,32.350800045152944,333.0,0.4,0.3,50.0,20.0,0.005
0.013985245653145899,3,0.1,0.22,29.079871576798798,304.0,0.4,0.3,50.0,20.0,0.005
0.015957080592674585,3,0.1,0.2,34.646333119165355,275.0,0.4,0.3,50.0,20.0,0.005
0.01642578483258592,3,0.1,0.18,33.11069587048979,300.0,0.4,0.3,50.0,20.0,0.005
0.016595445572603687,3,0.1,0.36,33.84806224415652,294.0,0.4,0.3,50.0,20.0,0.005
0.012961526736998848,3,0.1,0.18,26.284325049196628,288.0,0.4,0.3,50.0,20.0,0.005
0.01176504325154513,3,0.1,0.36,25.397505682498828,277.0,0.4,0.3,50.0,20.0,0.005
0.012798014422311923,3,0.1,0.18,26.335698993058152,279.0,0.4,0.3,50.0,20.0,0.005
0.012615439653100835,3,0.1,0.18,27.342809303616985,282.0,0.4,0.3,50.0,20.0,0.005
0.013726149075045694,3,0.1,0.18,29.789689043233157,295.0,0.4,0.3,50.0,20.0,0.005
0.010415269648731785,3,0.1,0.2,22.2703260839079,271.0,0.4,0.3,50.0,20.0,0.005
0.010240700916636678,3,0.1,0.42,21.769567572098914,266.0,0.4,0.3,50.0,20.0,0.005
0.0112074150332307,3,0.1,0.26,24.517036502679293,276.0,0.4,0.3,50.0,20.0,0.005
0.01425733333929397,3,0.1,0.14,28.059173796526455,301.0,0.4,0.3,50.0,20.0,0.005
0.010810462029223651,3,0.1,0.26,21.978938299103117,266.0,0.4,0.3,50.0,20.0,0.005
0.014675042392608731,3,0.1,0.16,28.917261994562786,307.0,0.4,0.3,50.0,20.0,0.005
0.015134288904728392,3,0.1,0.24,30.543811155724434,312.0,0.4,0.3,50.0,20.0,0.005
0.011425140495547019,3,0.1,0.24,23.624928580343518,257.0,0.4,0.3,50.0,20.0,0.005
0.015371549021608326,3,0.1,0.18,29.86987997473736,298.0,0.4,0.3,50.0,20.0,0.005
0.01588857728196895,3,0.1,0.28,34.157063382412396,324.0,0.4,0.3,50.0,20.0,0.005
0.015109321024805243,3,0.1,0.28,35.013006051618014,291.0,0.4,0.3,50.0,20.0,0.005
0.012943669979565923,3,0.1,0.26,28.088935333648564,289.0,0.4,0.3,50.0,20.0,0.005
0.01445313648462176,3,0.1,0.12,29.764217074392704,315.0,0.4,0.3,50.0,20.0,0.005
0.015961585647996154,3,0.1,0.38,33.194967565551224,264.0,0.4,0.3,50.0,20.0,0.005
0.019275443843214227,3,0.1,0.22,37.83390901313509,333.0,0.4,0.3,50.0,20.0,0.005
0.01362672341731125,3,0.1,0.26,25.083282989270444,301.0,0.4,0.3,50.0,20.0,0.005
0.010777434809748562,3,0.1,0.28,22.96294362242389,266.0,0.4,0.3,50.0,20.0,0.005
0.012706567562262096,3,0.1,0.3,27.976938562128456,280.0,0.4,0.3,50.0,20.0,0.005
0.01107394076359903,3,0.1,0.42,25.762578993098025,259.0,0.4,0.3,50.0,20.0,0.005
0.01600625983998206,3,0.1,0.26,34.20851497403908,282.0,0.4,0.3,50.0,20.0,0.005
0.01480829104396854,3,0.1,0.16,29.565837535690257,283.0,0.4,0.3,50.0,20.0,0.005
0.009919196607869067,3,0.1,0.16,22.835997416659364,305.0,0.4,0.3,50.0,20.0,0.005
0.01048174341519263,3,0.1,0.2,23.907724041536436,258.0,0.4,0.3,50.0,20.0,0.005
0.009378407160582745,3,0.1,0.28,21.946985550478352,271.0,0.4,0.3,50.0,20.0,0.005
0.013195905946105537,3,0.1,0.32,29.700741864584735,294.0,0.4,0.3,50.0,20.0,0.005
0.01735082875106861,3,0.1,0.22,34.570019849352626,289.0,0.4,0.3,50.0,20.0,0.005
0.013592310723851656,3,0.1,0.2,28.45939809181815,320.0,0.4,0.3,50.0,20.0,0.005
0.01205466490057559,3,0.1,0.18,25.31238972980456,320.0,0.4,0.3,50.0,20.0,0.005
0.011632397686143948,3,0.1,0.2,26.07424537407964,286.0,0.4,0.3,50.0,20.0,0.005
0.012882819143875358,3,0.1,0.2,26.415665846675605,303.0,0.4,0.3,50.0,20.0,0.005
0.012374997607118493,3,0.1,0.26,26.950715950005716,279.0,0.4,0.3,50.0,20.0,0.005
0.011472463308026839,3,0.1,0.1,23.500718331789745,295.0,0.4,0.3,50.0,20.0,0.005
0.014434232590117273,3,0.1,0.22,30.435672775128122,286.0,0.4,0.3,50.0,20.0,0.005
0.01470775063892556,3,0.1,0.24,27.05550743561522,305.0,0.4,0.3,50.0,20.0,0.005
0.011454477462451113,3,0.1,0.24,25.459562391126756,295.0,0.4,0.3,50.0,20.0,0.005
0.013939182130439685,3,0.1,0.24,29.74834016986619,302.0,0.4,0.3,50.0,20.0,0.005
0.0143472626986308,3,0.1,0.22,29.193149843520306,277.0,0.4,0.3,50.0,20.0,0.005
0.015177015450087235,3,0.1,0.32,30.365393928912535,285.0,0.4,0.3,50.0,20.0,0.005
0.010854800062606395,3,0.1,0.22,25.16421756758527,305.0,0.4,0.3,50.0,20.0,0.005
0.016136229813088175,3,0.1,0.2,31.993995029654766,292.0,0.4,0.3,50.0,20.0,0.005
0.016092163595458214,3,0.1,0.16,33.87683079335599,290.0,0.4,0.3,50.0,20.0,0.005
0.01798391070996709,3,0.1,0.22,36.41657201609647,309.0,0.4,0.3,50.0,20.0,0.005
0.012472983672291786,3,0.1,0.34,27.94621639485485,290.0,0.4,0.3,50.0,20.0,0.005
0.013138349274763452,3,0.1,0.2,26.682835599746625,299.0,0.4,0.3,50.0,20.0,0.005
0.01175017674864335,3,0.1,0.34,22.656676137685498,286.0,0.4,0.3,50.0,20.0,0.005
0.012223575062721327,3,0.1,0.2,28.30309972369349,287.0,0.4,0.3,50.0,20.0,0.005
0.013766132632215568,3,0.1,0.32,29.830833301310392,282.0,0.4,0.3,50.0,20.0,0.005
0.013857976414357742,3,0.1,0.16,28.34783944712717,299.0,0.4,0.3,50.0,20.0,0.005
0.012966404199967347,3,0.1,0.22,25.258287488275037,286.0,0.4,0.3,50.0,20.0,0.005
0.01654002159341205,3,0.1,0.16,32.48024282939774,334.0,0.4,0.3,50.0,20.0,0.005
0.012384072067155293,3,0.1,0.26,24.31739554873391,291.0,0.4,0.3,50.0,20.0,0.005
0.018295421666254322,3,0.1,0.12,35.62505709982706,313.0,0.4,0.3,50.0,20.0,0.005
0.011019267200423784,3,0.1,0.2,23.889682917003743,286.0,0.4,0.3,50.0,20.0,0.005
0.01408729093607017,3,0.1,0.26,28.405348082893674,293.0,0.4,0.3,50.0,20.0,0.005
0.012490428840145784,3,0.1,0.18,27.94419997476106,306.0,0.4,0.3,50.0,20.0,0.005
0.01332289157182925,3,0.1,0.24,27.982292374528672,289.0,0.4,0.3,50.0,20.0,0.005
0.012071428338448317,3,0.1,0.18,25.48407875693291,307.0,0.4,0.3,50.0,20.0,0.005
0.015890661475449874,3,0.1,0.26,33.53827687173404,294.0,0.4,0.3,50.0,20.0,0.005
0.008541002956076882,3,0.1,0.26,18.75139824328635,284.0,0.4,0.3,50.0,20.0,0.005
0.013391290256227104,3,0.1,0.16,28.897048868488696,305.0,0.4,0.3,50.0,20.0,0.005
0.010075893306607096,3,0.1,0.28,20.75058377616004,259.0,0.4,0.3,50.0,20.0,0.005
0.010666097584475523,3,0.1,0.22,22.301695447551676,287.0,0.4,0.3,50.0,20.0,0.005
0.011966366690597832,3,0.1,0.2,24.042891645966623,300.0,0.4,0.3,50.0,20.0,0.005
0.013921726454110201,3,0.1,0.24,28.403008654684925,304.0,0.4,0.3,50.0,20.0,0.005
0.013954094661138438,3,0.1,0.32,28.45816417438013,262.0,0.4,0.3,50.0,20.0,0.005
0.013587200685491997,3,0.1,0.2,27.993756315803996,304.0,0.4,0.3,50.0,20.0,0.005
0.01519577071473644,3,0.1,0.14,30.948233443156344,305.0,0.4,0.3,50.0,20.0,0.005
0.013224015229997362,3,0.1,0.24,26.66110334717387,297.0,0.4,0.3,50.0,20.0,0.005
0.01453137653123773,3,0.1,0.24,29.808983688702753,312.0,0.4,0.3,50.0,20.0,0.005
0.010736869760820136,3,0.1,0.28,22.83008664503764,287.0,0.4,0.3,50.0,20.0,0.005
0.015468959100591175,3,0.1,0.22,32.48554212764482,289.0,0.4,0.3,50.0,20.0,0.005
0.011649554026707164,3,0.1,0.3,26.830594741549522,292.0,0.4,0.3,50.0,20.0,0.005
0.017433223893445524,3,0.1,0.18,34.412460438390056,336.0,0.4,0.3,50.0,20.0,0.005
0.015267617510117692,3,0.1,0.24,29.401253181247498,303.0,0.4,0.3,50.0,20.0,0.005
0.01113680683335285,3,0.1,0.24,25.161210497308094,302.0,0.4,0.3,50.0,20.0,0.005
0.014381146994454403,3,0.1,0.22,30.36802331806122,310.0,0.4,0.3,50.0,20.0,0.005
0.010927344037446092,3,0.1,0.2,24.132111084630004,295.0,0.4,0.3,50.0,20.0,0.005
0.014069569353807375,3,0.1,0.18,28.993799661988,308.0,0.4,0.3,50.0,20.0,0.005
0.013885946792095242,3,0.1,0.2,29.568078093950046,293.0,0.4,0.3,50.0,20.0,0.005
0.012943901895899964,3,0.1,0.3,25.941619323498575,295.0,0.4,0.3,50.0,20.0,0.005
0.014356828901485014,3,0.1,0.38,30.930612044618222,266.0,0.4,0.3,50.0,20.0,0.005
